Timestamp;SensorId;Value
2017-06-14T12:45:00+03:00;1;30.43585396
2017-06-14T20:50:00+03:00;1;31.88435745
2017-07-22T05:45:00+03:00;1;26.09321404
2017-08-02T01:25:00+03:00;1;27.15434837
2017-06-03T05:35:00+03:00;1;25.41807175
2017-06-03T09:15:00+03:00;1;25.03231621
2017-06-03T15:40:00+03:00;1;25.61095047
2017-06-03T17:15:00+03:00;1;25.70739937
2017-06-04T14:05:00+03:00;1;23.77887344
2017-06-05T17:05:00+03:00;1;24.06810188
2017-08-02T13:05:00+03:00;1;27.7332592
2017-08-03T05:00:00+03:00;1;29.66351509
2017-08-03T15:50:00+03:00;1;30.04966545
2017-08-12T18:10:00+03:00;1;23.48968315
2017-07-31T15:25:00+03:00;1;27.05786133
2017-07-25T21:10:00+03:00;1;22.91132355
2016-12-28T09:00:00+03:00;1;22.71856499
2016-12-29T16:50:00+03:00;1;18.38353348
2016-12-30T14:05:00+03:00;1;16.265728
2016-12-31T11:20:00+03:00;1;14.24902916
2017-04-26T07:00:00+03:00;1;18.38353348
2017-04-26T14:50:00+03:00;1;17.90211487
2017-04-27T20:25:00+03:00;1;19.25019836
2017-04-15T04:20:00+03:00;1;22.91132355
2017-04-15T09:55:00+03:00;1;21.46577072
2017-04-16T01:20:00+03:00;1;21.65849113
2017-04-17T20:45:00+03:00;1;22.52580452
2017-05-02T06:00:00+03:00;1;20.69500542
2017-05-02T09:00:00+03:00;1;20.59867477
2017-05-02T20:10:00+03:00;1;21.369419100000002
2017-05-03T02:40:00+03:00;1;20.11701965
2017-04-18T10:10:00+03:00;1;17.32450294
2017-04-18T21:55:00+03:00;1;19.25019836
2017-04-19T06:05:00+03:00;1;17.13197899
2017-04-20T09:10:00+03:00;1;20.02070808
2017-04-20T20:50:00+03:00;1;20.887685779999998
2017-04-21T15:00:00+03:00;1;22.04393196
2017-04-21T19:40:00+03:00;1;23.104105
2017-04-22T09:45:00+03:00;1;18.76868057
2017-04-22T23:10:00+03:00;1;25.22519302
2017-04-23T08:35:00+03:00;1;20.59867477
2017-04-23T09:55:00+03:00;1;21.08036804
2017-04-24T20:35:00+03:00;1;26.76845551
2017-04-24T22:25:00+03:00;1;26.76845551
2017-04-29T14:15:00+03:00;1;21.75484085
2017-04-14T06:55:00+03:00;1;19.7317543
2017-08-30T01:25:00+03:00;1;31.20833015
2017-08-30T04:35:00+03:00;1;30.82208252
2017-08-30T17:40:00+03:00;1;29.37391281
2017-09-01T00:15:00+03:00;1;21.85121155
2017-07-11T09:15:00+03:00;1;22.62217331
2017-07-13T00:50:00+03:00;1;26.28613281
2017-07-13T01:10:00+03:00;1;26.28613281
2017-07-13T23:25:00+03:00;1;26.76845551
2017-07-14T23:35:00+03:00;1;26.76845551
2017-05-20T13:30:00+03:00;1;23.00771332
2017-05-20T19:05:00+03:00;1;24.55018806
2017-05-21T12:25:00+03:00;1;23.104105
2017-05-22T11:30:00+03:00;1;25.41807175
2017-05-22T20:25:00+03:00;1;29.08435059
2017-05-23T00:15:00+03:00;1;28.6017704
2017-06-03T10:10:00+03:00;1;25.22519302
2017-06-03T21:50:00+03:00;1;24.55018806
2017-07-11T18:00:00+03:00;1;25.22519302
2017-06-13T10:35:00+03:00;1;27.92625427
2017-06-14T00:10:00+03:00;1;32.07752991
2017-06-14T11:10:00+03:00;1;29.85659027
2017-06-16T23:45:00+03:00;1;30.72551537
2017-06-18T07:35:00+03:00;1;28.69827843
2017-06-18T21:45:00+03:00;1;34.29959106
2017-06-20T08:25:00+03:00;1;33.52656555
2017-06-22T23:40:00+03:00;1;36.04475403
2017-06-23T21:05:00+03:00;1;34.29959106
2017-06-24T21:15:00+03:00;1;32.85028076
2016-09-28T06:00:00+03:00;1;21.75484085
2016-11-06T07:00:00+03:00;1;21.65849113
2016-12-06T14:00:00+03:00;1;27.05786133
2017-03-31T14:15:00+03:00;1;27.44379425
2017-04-01T06:50:00+03:00;1;25.61095047
2017-04-02T09:55:00+03:00;1;22.62217331
2017-04-03T00:10:00+03:00;1;23.00771332
2017-04-03T15:30:00+03:00;1;23.87528229
2017-04-04T19:10:00+03:00;1;25.32162285
2017-04-05T05:50:00+03:00;1;24.93588638
2017-01-01T17:40:00+03:00;1;13.38778782
2017-01-02T09:20:00+03:00;1;12.90940475
2017-01-02T15:35:00+03:00;1;12.90940475
2017-01-05T10:05:00+03:00;1;16.16949654
2017-01-05T20:00:00+03:00;1;17.90211487
2017-01-06T22:30:00+03:00;1;15.59210014
2017-04-08T11:10:00+03:00;1;21.85121155
2017-04-08T22:40:00+03:00;1;27.3473053
2017-04-10T18:10:00+03:00;1;26.57551765
2017-04-10T18:35:00+03:00;1;26.671985630000002
2017-04-11T03:10:00+03:00;1;23.29688454
2017-04-11T16:15:00+03:00;1;21.85121155
2017-04-12T05:00:00+03:00;1;19.82806587
2017-04-12T11:50:00+03:00;1;20.59867477
2017-03-23T10:55:00+03:00;1;19.05757523
2017-03-23T15:40:00+03:00;1;22.23667336
2017-03-30T11:10:00+03:00;1;20.887685779999998
2016-12-17T19:50:00+03:00;1;30.04966545
2016-12-20T05:25:00+03:00;1;29.18087769
2016-08-17T14:00:00+03:00;1;29.95311737
2016-09-12T00:00:00+03:00;1;31.40146446
2016-12-21T05:30:00+03:00;1;29.85659027
2016-12-25T14:20:00+03:00;1;21.75484085
2016-12-25T15:20:00+03:00;1;21.75484085
2016-12-25T17:10:00+03:00;1;21.65849113
2017-01-10T14:35:00+03:00;1;15.01480293
2017-01-10T19:10:00+03:00;1;15.20722866
2017-01-10T22:50:00+03:00;1;15.11101532
2017-01-12T16:15:00+03:00;1;20.2133503
2017-01-12T23:00:00+03:00;1;20.50234222
2017-01-13T02:30:00+03:00;1;20.50234222
2017-01-13T10:10:00+03:00;1;20.11701965
2017-01-14T02:55:00+03:00;1;19.63542366
2017-01-15T09:20:00+03:00;1;16.36198044
2017-01-21T23:20:00+03:00;1;8.510667801
2017-01-22T03:05:00+03:00;1;8.032793999
2017-01-22T17:00:00+03:00;1;8.032793999
2017-02-15T01:10:00+03:00;1;21.94758224
2017-02-16T13:35:00+03:00;1;22.91132355
2017-01-19T03:50:00+03:00;1;9.370930672
2017-01-19T06:20:00+03:00;1;9.179746628
2017-02-15T06:10:00+03:00;1;22.91132355
2017-02-15T19:10:00+03:00;1;23.104105
2017-08-16T12:55:00+03:00;1;25.90029716
2017-08-17T05:45:00+03:00;1;25.90029716
2017-08-17T08:00:00+03:00;1;25.22519302
2017-08-17T14:00:00+03:00;1;26.09321404
2017-08-17T23:35:00+03:00;1;27.82974625
2017-08-18T18:55:00+03:00;1;25.41807175
2016-12-16T23:10:00+03:00;1;26.96139145
2016-12-17T10:35:00+03:00;1;28.2157402
2016-12-18T03:30:00+03:00;1;29.76004219
2016-12-20T00:35:00+03:00;1;28.98782158
2016-12-21T15:30:00+03:00;1;29.37391281
2016-12-22T07:00:00+03:00;1;29.37391281
2016-12-23T07:25:00+03:00;1;22.42941475
2016-08-01T03:00:00+03:00;1;27.15434837
2016-08-31T13:00:00+03:00;1;27.44379425
2016-09-06T08:00:00+03:00;1;28.6017704
2016-09-21T00:00:00+03:00;1;26.18966293
2016-10-26T10:00:00+03:00;1;26.18966293
2016-09-24T22:00:00+03:00;1;30.2427597
2016-10-01T16:00:00+03:00;1;27.92625427
2016-10-19T06:00:00+03:00;1;22.91132355
2017-01-09T10:20:00+03:00;1;14.63184834
2017-01-11T19:00:00+03:00;1;15.78456497
2017-01-13T05:15:00+03:00;1;20.02070808
2017-01-13T09:40:00+03:00;1;20.2133503
2017-01-14T03:50:00+03:00;1;19.82806587
2016-12-25T04:15:00+03:00;1;23.20049477
2016-12-25T16:15:00+03:00;1;21.85121155
2016-12-27T23:55:00+03:00;1;25.12876511
2016-12-29T20:15:00+03:00;1;18.09467888
2016-12-30T05:50:00+03:00;1;16.84322166
2016-12-30T12:40:00+03:00;1;16.45821381
2016-12-30T16:10:00+03:00;1;16.07326317
2017-01-15T04:15:00+03:00;1;16.74696922
2017-01-15T15:00:00+03:00;1;15.78456497
2017-01-15T17:20:00+03:00;1;15.78456497
2017-01-17T21:25:00+03:00;1;11.57019234
2016-12-31T13:55:00+03:00;1;13.96192932
2016-12-31T14:05:00+03:00;1;13.96192932
2017-01-01T04:00:00+03:00;1;13.38778782
2017-01-01T13:30:00+03:00;1;12.813724520000001
2017-01-01T16:00:00+03:00;1;13.10074615
2017-01-01T23:15:00+03:00;1;13.00508595
2017-01-03T16:15:00+03:00;1;15.11101532
2017-01-03T18:15:00+03:00;1;15.11101532
2017-01-07T19:50:00+03:00;1;13.19642639
2017-01-07T22:35:00+03:00;1;13.19642639
2017-05-14T01:00:00+03:00;1;25.80384827
2017-05-14T01:50:00+03:00;1;25.32162285
2017-05-15T00:30:00+03:00;1;24.83945656
2017-05-17T03:15:00+03:00;1;27.250818250000002
2017-05-18T15:05:00+03:00;1;27.7332592
2017-05-03T07:30:00+03:00;1;22.91132355
2017-05-04T08:00:00+03:00;1;22.91132355
2017-05-09T21:55:00+03:00;1;23.87528229
2017-04-29T12:20:00+03:00;1;20.2133503
2017-07-18T13:55:00+03:00;1;28.50526237
2017-07-21T01:35:00+03:00;1;26.57551765
2017-07-22T05:20:00+03:00;1;26.09321404
2017-07-23T05:50:00+03:00;1;25.80384827
2017-07-24T03:40:00+03:00;1;25.41807175
2017-07-24T20:15:00+03:00;1;23.68248367
2017-07-25T06:10:00+03:00;1;22.81493378
2017-07-25T09:30:00+03:00;1;21.94758224
2017-07-27T18:20:00+03:00;1;25.51452065
2017-07-29T06:10:00+03:00;1;24.26094055
2017-07-29T17:50:00+03:00;1;27.63677025
2017-07-30T08:15:00+03:00;1;26.96139145
2017-07-30T09:50:00+03:00;1;26.96139145
2017-07-31T00:50:00+03:00;1;28.50526237
2017-08-01T10:30:00+03:00;1;26.09321404
2017-08-01T15:15:00+03:00;1;27.05786133
2017-07-04T17:05:00+03:00;1;26.18966293
2017-07-05T05:15:00+03:00;1;26.18966293
2017-07-07T00:25:00+03:00;1;31.40146446
2017-07-07T04:50:00+03:00;1;30.82208252
2017-08-20T12:25:00+03:00;1;20.79135513
2017-08-02T13:30:00+03:00;1;27.82974625
2017-08-02T21:55:00+03:00;1;30.53240204
2017-08-03T18:25:00+03:00;1;30.43585396
2017-08-05T08:50:00+03:00;1;26.86492348
2017-08-12T12:35:00+03:00;1;21.27306938
2017-08-13T07:55:00+03:00;1;23.87528229
2017-08-14T04:20:00+03:00;1;23.77887344
2017-08-14T08:35:00+03:00;1;22.04393196
2017-08-16T03:05:00+03:00;1;26.96139145
2017-08-16T16:05:00+03:00;1;26.76845551
2017-08-16T17:50:00+03:00;1;27.250818250000002
2017-08-17T15:15:00+03:00;1;26.47904968
2017-05-23T11:25:00+03:00;1;26.86492348
2017-05-24T10:45:00+03:00;1;26.18966293
2017-05-24T20:55:00+03:00;1;29.95311737
2017-04-26T20:45:00+03:00;1;17.32450294
2017-04-27T14:15:00+03:00;1;18.09467888
2017-06-05T21:25:00+03:00;1;24.83945656
2017-06-06T22:15:00+03:00;1;23.39327431
2017-05-12T05:20:00+03:00;1;25.90029716
2017-06-08T20:00:00+03:00;1;29.66351509
2017-06-09T15:05:00+03:00;1;29.95311737
2017-06-09T17:35:00+03:00;1;30.43585396
2017-06-09T23:05:00+03:00;1;30.43585396
2017-06-09T23:45:00+03:00;1;30.33930588
2017-06-10T13:50:00+03:00;1;30.82208252
2017-06-10T15:40:00+03:00;1;31.49805069
2017-06-10T20:50:00+03:00;1;33.23672485
2017-06-10T21:55:00+03:00;1;33.04349518
2017-06-11T11:30:00+03:00;1;31.01519585
2017-06-11T18:35:00+03:00;1;34.97608948
2017-06-12T13:30:00+03:00;1;31.111763
2017-06-13T02:05:00+03:00;1;29.18087769
2017-07-09T23:25:00+03:00;1;26.96139145
2017-07-10T09:35:00+03:00;1;24.83945656
2017-06-26T02:10:00+03:00;1;30.82208252
2017-06-26T04:30:00+03:00;1;29.37391281
2017-06-26T13:35:00+03:00;1;29.37391281
2017-07-01T08:10:00+03:00;1;23.39327431
2017-07-02T21:50:00+03:00;1;22.42941475
2017-07-03T10:35:00+03:00;1;22.42941475
2017-05-25T20:30:00+03:00;1;31.88435745
2017-05-26T10:00:00+03:00;1;25.99674606
2017-06-29T13:00:00+03:00;1;26.28613281
2017-05-30T07:45:00+03:00;1;25.90029716
2017-05-31T12:10:00+03:00;1;25.41807175
2017-05-31T14:00:00+03:00;1;25.90029716
2017-06-02T02:25:00+03:00;1;26.38258171
2017-06-02T09:50:00+03:00;1;24.64661789
2017-06-02T12:10:00+03:00;1;25.70739937
2017-06-28T08:20:00+03:00;1;28.50526237
2017-06-28T08:50:00+03:00;1;28.50526237
2017-08-05T15:40:00+03:00;1;27.15434837
2017-08-06T20:35:00+03:00;1;26.18966293
2017-08-07T08:50:00+03:00;1;21.46577072
2017-08-10T09:35:00+03:00;1;19.92437744
2017-08-10T12:00:00+03:00;1;20.02070808
2017-08-11T06:00:00+03:00;1;19.63542366
2017-08-22T18:35:00+03:00;1;27.44379425
2017-08-22T23:10:00+03:00;1;27.82974625
2017-08-25T04:45:00+03:00;1;26.57551765
2017-08-25T15:05:00+03:00;1;27.5402832
2017-08-26T15:25:00+03:00;1;28.98782158
2017-08-27T12:30:00+03:00;1;29.47043991
2017-08-21T02:50:00+03:00;1;20.887685779999998
2017-08-22T07:35:00+03:00;1;22.33304405
2017-08-28T09:05:00+03:00;1;28.31224823
2017-08-29T13:05:00+03:00;1;28.79478645
2017-08-29T18:30:00+03:00;1;31.69120407
2017-08-30T17:55:00+03:00;1;29.47043991
2017-08-06T21:50:00+03:00;1;26.28613281
2017-08-06T22:10:00+03:00;1;26.18966293
2017-08-06T22:45:00+03:00;1;26.18966293
2017-08-08T10:40:00+03:00;1;22.91132355
2017-08-05T00:55:00+03:00;1;28.6017704
2017-08-05T02:30:00+03:00;1;28.02274323
2017-07-29T21:10:00+03:00;1;28.79478645
2017-07-29T23:15:00+03:00;1;28.69827843
2017-07-30T21:55:00+03:00;1;28.89131355
2017-07-31T18:05:00+03:00;1;28.2157402
2017-08-01T08:55:00+03:00;1;25.80384827
2017-07-26T04:50:00+03:00;1;22.62217331
2017-07-26T14:30:00+03:00;1;23.00771332
2017-07-26T17:30:00+03:00;1;23.77887344
2017-07-27T21:15:00+03:00;1;25.41807175
2017-07-28T03:55:00+03:00;1;25.03231621
2017-07-22T05:10:00+03:00;1;26.18966293
2017-07-15T11:40:00+03:00;1;23.87528229
2017-07-16T01:15:00+03:00;1;25.80384827
2017-07-16T11:30:00+03:00;1;23.87528229
2017-02-20T10:00:00+03:00;1;19.25019836
2017-02-20T13:10:00+03:00;1;19.05757523
2017-02-20T19:25:00+03:00;1;19.34648895
2017-02-20T20:25:00+03:00;1;19.44280052
2017-02-22T03:30:00+03:00;1;21.56214142
2017-02-22T04:45:00+03:00;1;21.65849113
2017-02-23T16:00:00+03:00;1;20.11701965
2017-02-24T09:25:00+03:00;1;21.65849113
2017-02-25T03:25:00+03:00;1;20.30968094
2017-03-22T05:25:00+03:00;1;25.32162285
2017-02-15T13:55:00+03:00;1;22.81493378
2017-02-15T14:55:00+03:00;1;22.71856499
2017-02-16T05:30:00+03:00;1;22.04393196
2017-02-16T17:00:00+03:00;1;23.00771332
2017-02-17T18:45:00+03:00;1;23.68248367
2017-02-17T20:00:00+03:00;1;23.68248367
2017-02-18T01:25:00+03:00;1;23.58607292
2017-02-19T00:15:00+03:00;1;24.3573494
2017-04-01T09:20:00+03:00;1;25.03231621
2017-04-01T17:00:00+03:00;1;24.93588638
2017-03-22T10:05:00+03:00;1;24.26094055
2017-03-23T19:00:00+03:00;1;19.05757523
2017-01-19T06:10:00+03:00;1;9.179746628
2017-01-23T06:25:00+03:00;1;7.650561333
2017-01-23T06:55:00+03:00;1;7.650561333
2017-01-23T16:20:00+03:00;1;7.841667652
2017-01-24T11:35:00+03:00;1;6.981698036
2017-02-14T13:00:00+03:00;1;20.69500542
2017-01-20T05:10:00+03:00;1;8.128376961
2017-04-14T12:35:00+03:00;1;21.08036804
2017-04-17T04:15:00+03:00;1;19.34648895
2017-04-17T09:40:00+03:00;1;21.75484085
2017-04-17T20:55:00+03:00;1;22.42941475
2017-04-17T21:40:00+03:00;1;22.33304405
2017-04-02T23:25:00+03:00;1;24.06810188
2017-04-02T23:30:00+03:00;1;23.77887344
2017-04-05T19:00:00+03:00;1;24.45376015
2017-04-18T12:25:00+03:00;1;21.65849113
2017-04-18T16:10:00+03:00;1;22.62217331
2017-04-18T17:15:00+03:00;1;21.46577072
2017-04-19T05:05:00+03:00;1;17.5170269
2017-04-20T19:35:00+03:00;1;20.79135513
2017-04-23T20:10:00+03:00;1;26.28613281
2017-04-24T02:50:00+03:00;1;22.71856499
2017-04-13T04:35:00+03:00;1;22.04393196
2017-04-14T00:55:00+03:00;1;22.62217331
2017-04-14T01:20:00+03:00;1;22.52580452
2017-04-22T16:25:00+03:00;1;24.45376015
2017-04-22T20:30:00+03:00;1;25.61095047
2016-10-29T05:00:00+03:00;1;19.53911209
2016-11-04T23:00:00+03:00;1;20.59867477
2016-11-10T19:00:00+03:00;1;24.83945656
2016-11-26T14:00:00+03:00;1;22.71856499
2017-03-31T01:20:00+03:00;1;26.96139145
2017-02-23T21:35:00+03:00;1;19.7317543
2017-02-24T15:10:00+03:00;1;20.79135513
2017-02-27T04:40:00+03:00;1;20.02070808
2017-02-28T17:10:00+03:00;1;19.1538868
2017-04-07T08:40:00+03:00;1;18.38353348
2017-04-10T14:00:00+03:00;1;25.12876511
2017-04-10T18:20:00+03:00;1;26.671985630000002
2017-04-11T06:35:00+03:00;1;21.85121155
2017-04-11T10:05:00+03:00;1;20.40601158
2017-04-12T13:05:00+03:00;1;21.27306938
2017-02-25T15:25:00+03:00;1;20.11701965
2017-02-26T02:10:00+03:00;1;21.17671776
2017-02-26T04:25:00+03:00;1;20.9840374
2017-04-02T21:55:00+03:00;1;24.55018806
2017-04-03T15:50:00+03:00;1;23.97169304
2017-03-31T11:30:00+03:00;1;27.3473053
2017-03-31T14:50:00+03:00;1;27.5402832
2017-04-01T06:20:00+03:00;1;25.61095047
2017-04-02T04:05:00+03:00;1;23.77887344
2017-04-04T10:50:00+03:00;1;22.23667336
2017-04-05T00:35:00+03:00;1;25.41807175
2017-04-06T15:50:00+03:00;1;21.369419100000002
2017-04-07T01:35:00+03:00;1;20.9840374
2017-04-16T01:05:00+03:00;1;21.75484085
2017-04-16T19:15:00+03:00;1;20.79135513
2017-04-26T20:50:00+03:00;1;17.42077637
2017-04-27T16:20:00+03:00;1;20.887685779999998
2017-04-28T00:30:00+03:00;1;20.79135513
2017-04-29T03:35:00+03:00;1;18.76868057
2017-04-29T07:50:00+03:00;1;17.13197899
2017-04-20T01:30:00+03:00;1;18.57609749
2017-04-20T05:15:00+03:00;1;16.55446625
2017-04-21T01:45:00+03:00;1;18.96128464
2017-04-24T05:10:00+03:00;1;21.08036804
2017-04-13T19:05:00+03:00;1;23.58607292
2017-04-30T16:30:00+03:00;1;25.03231621
2017-05-20T07:05:00+03:00;1;21.94758224
2017-05-17T23:00:00+03:00;1;31.49805069
2017-05-18T17:05:00+03:00;1;27.7332592
2017-05-19T13:40:00+03:00;1;21.85121155
2017-05-07T09:40:00+03:00;1;26.28613281
2017-05-07T15:15:00+03:00;1;26.38258171
2017-05-09T18:05:00+03:00;1;23.77887344
2017-05-10T07:40:00+03:00;1;21.08036804
2017-05-10T14:40:00+03:00;1;25.70739937
2017-05-11T02:30:00+03:00;1;27.44379425
2017-05-02T10:55:00+03:00;1;20.79135513
2017-05-02T19:40:00+03:00;1;21.369419100000002
2017-05-03T03:20:00+03:00;1;19.7317543
2017-05-04T18:10:00+03:00;1;23.58607292
2017-05-04T21:35:00+03:00;1;23.97169304
2017-05-04T21:50:00+03:00;1;23.87528229
2017-05-05T00:35:00+03:00;1;23.29688454
2017-05-23T03:20:00+03:00;1;27.250818250000002
2017-05-23T16:30:00+03:00;1;28.6017704
2017-05-24T00:55:00+03:00;1;28.50526237
2017-05-24T05:15:00+03:00;1;27.63677025
2017-05-24T23:40:00+03:00;1;29.85659027
2017-05-25T16:45:00+03:00;1;30.91862869
2017-05-26T10:40:00+03:00;1;26.18966293
2017-05-28T18:20:00+03:00;1;31.40146446
2017-06-22T04:40:00+03:00;1;32.85028076
2017-06-22T11:40:00+03:00;1;33.42995834
2017-06-13T17:05:00+03:00;1;30.53240204
2017-06-14T07:45:00+03:00;1;28.50526237
2017-06-14T23:40:00+03:00;1;31.20833015
2017-06-15T11:10:00+03:00;1;30.72551537
2017-06-18T01:55:00+03:00;1;30.91862869
2017-06-10T12:30:00+03:00;1;30.43585396
2017-06-12T21:50:00+03:00;1;31.49805069
2017-06-12T22:35:00+03:00;1;31.20833015
2017-06-03T21:40:00+03:00;1;24.93588638
2017-06-05T17:35:00+03:00;1;24.16451073
2017-05-30T03:10:00+03:00;1;27.5402832
2017-05-30T09:00:00+03:00;1;25.32162285
2017-05-31T00:10:00+03:00;1;26.28613281
2017-05-31T08:25:00+03:00;1;25.22519302
2017-06-02T03:45:00+03:00;1;26.09321404
2017-06-06T13:05:00+03:00;1;22.42941475
2017-06-06T21:05:00+03:00;1;23.48968315
2017-06-08T12:30:00+03:00;1;25.61095047
2017-07-01T08:15:00+03:00;1;23.48968315
2017-07-01T12:35:00+03:00;1;23.00771332
2017-07-02T09:20:00+03:00;1;22.04393196
2017-07-02T09:45:00+03:00;1;22.04393196
2017-07-04T21:15:00+03:00;1;27.15434837
2017-07-05T08:30:00+03:00;1;25.22519302
2017-07-05T15:30:00+03:00;1;28.11925125
2017-07-07T01:25:00+03:00;1;31.30489731
2017-07-07T02:40:00+03:00;1;31.20833015
2017-07-08T01:30:00+03:00;1;31.30489731
2017-07-09T14:10:00+03:00;1;26.671985630000002
2017-07-10T00:55:00+03:00;1;26.57551765
2017-07-10T19:45:00+03:00;1;25.22519302
2017-07-11T00:20:00+03:00;1;24.93588638
2017-07-12T12:15:00+03:00;1;25.61095047
2017-07-12T16:25:00+03:00;1;26.47904968
2017-07-14T19:55:00+03:00;1;26.86492348
2017-06-25T02:25:00+03:00;1;31.88435745
2017-06-26T04:40:00+03:00;1;29.27738571
2017-06-26T14:40:00+03:00;1;29.85659027
2017-06-27T10:45:00+03:00;1;29.85659027
2017-06-28T06:30:00+03:00;1;28.79478645
2017-07-19T21:00:00+03:00;1;30.2427597
2017-07-20T20:20:00+03:00;1;27.7332592
2017-08-12T11:55:00+03:00;1;21.17671776
2017-08-12T22:00:00+03:00;1;24.26094055
2017-08-13T01:35:00+03:00;1;24.06810188
2017-08-13T08:10:00+03:00;1;23.87528229
2017-08-13T18:05:00+03:00;1;25.22519302
2017-08-14T12:40:00+03:00;1;23.77887344
2017-08-14T13:25:00+03:00;1;24.26094055
2017-08-14T19:25:00+03:00;1;27.5402832
2017-08-15T01:30:00+03:00;1;27.250818250000002
2017-08-23T07:10:00+03:00;1;26.76845551
2017-08-23T14:40:00+03:00;1;27.250818250000002
2017-08-24T00:05:00+03:00;1;28.11925125
2017-08-24T10:50:00+03:00;1;24.64661789
2017-08-19T15:20:00+03:00;1;24.45376015
2017-08-19T23:10:00+03:00;1;24.55018806
2017-08-20T14:25:00+03:00;1;21.65849113
2017-08-20T20:35:00+03:00;1;23.39327431
2017-08-27T00:20:00+03:00;1;30.33930588
2017-08-27T23:55:00+03:00;1;31.30489731
2017-08-28T20:00:00+03:00;1;31.78777122
2017-08-29T00:30:00+03:00;1;31.30489731
2017-08-18T10:50:00+03:00;1;25.80384827
2017-08-18T11:15:00+03:00;1;25.99674606
2017-08-21T04:20:00+03:00;1;20.887685779999998
2017-08-21T06:40:00+03:00;1;20.02070808
2017-08-21T22:10:00+03:00;1;24.74302864
2017-08-22T08:20:00+03:00;1;22.33304405
2017-08-30T15:35:00+03:00;1;30.04966545
2017-08-30T23:45:00+03:00;1;28.98782158
2017-08-31T10:30:00+03:00;1;23.77887344
2017-08-05T02:45:00+03:00;1;27.82974625
2017-08-05T03:40:00+03:00;1;27.63677025
2017-05-05T14:05:00+03:00;1;23.97169304
2017-05-06T13:50:00+03:00;1;26.671985630000002
2017-05-08T04:15:00+03:00;1;25.90029716
2017-05-08T23:55:00+03:00;1;24.06810188
2017-05-09T17:40:00+03:00;1;23.58607292
2017-05-11T22:10:00+03:00;1;26.09321404
2017-05-12T09:15:00+03:00;1;23.68248367
2017-05-17T21:25:00+03:00;1;31.69120407
2017-05-18T17:10:00+03:00;1;27.7332592
2017-05-19T03:05:00+03:00;1;22.71856499
2017-05-19T18:25:00+03:00;1;22.71856499
2017-05-20T15:05:00+03:00;1;23.48968315
2017-05-20T16:05:00+03:00;1;23.87528229
2017-05-21T09:50:00+03:00;1;21.08036804
2017-05-21T11:00:00+03:00;1;21.75484085
2017-05-22T00:35:00+03:00;1;27.3473053
2017-05-02T05:45:00+03:00;1;20.69500542
2017-05-02T15:40:00+03:00;1;21.75484085
2017-05-02T18:10:00+03:00;1;21.27306938
2017-05-03T04:50:00+03:00;1;19.53911209
2017-05-03T23:55:00+03:00;1;23.104105
2017-05-04T18:20:00+03:00;1;23.68248367
2017-05-05T03:20:00+03:00;1;21.94758224
2017-05-05T11:35:00+03:00;1;22.33304405
2017-05-24T06:20:00+03:00;1;27.44379425
2017-05-24T07:35:00+03:00;1;26.76845551
2017-05-26T04:05:00+03:00;1;27.92625427
2017-05-26T10:20:00+03:00;1;25.99674606
2017-05-12T16:45:00+03:00;1;26.28613281
2017-05-15T12:15:00+03:00;1;23.97169304
2017-05-16T22:50:00+03:00;1;29.27738571
2017-05-17T03:50:00+03:00;1;27.15434837
2017-05-17T16:05:00+03:00;1;30.72551537
2017-05-27T09:45:00+03:00;1;29.27738571
2017-08-09T04:05:00+03:00;1;22.52580452
2016-10-10T22:00:00+03:00;1;23.68248367
2016-10-31T03:00:00+03:00;1;20.9840374
2016-11-26T16:00:00+03:00;1;23.97169304
2016-09-01T06:00:00+03:00;1;27.7332592
2016-12-30T19:55:00+03:00;1;15.68833256
2016-12-30T23:50:00+03:00;1;15.39965439
2016-12-31T15:15:00+03:00;1;13.96192932
2017-01-01T11:40:00+03:00;1;12.813724520000001
2017-01-01T12:45:00+03:00;1;12.71806335
2017-01-03T00:30:00+03:00;1;12.813724520000001
2017-01-03T10:45:00+03:00;1;13.77054882
2017-01-03T21:45:00+03:00;1;15.11101532
2017-01-04T01:00:00+03:00;1;14.82328796
2017-01-04T23:00:00+03:00;1;15.68833256
2017-01-05T01:35:00+03:00;1;15.68833256
2017-01-05T16:30:00+03:00;1;17.03572655
2017-01-06T08:05:00+03:00;1;15.68833256
2017-01-06T09:00:00+03:00;1;15.4958868
2017-01-07T00:00:00+03:00;1;15.20722866
2016-12-27T11:30:00+03:00;1;26.86492348
2016-12-27T20:30:00+03:00;1;25.90029716
2016-12-28T03:55:00+03:00;1;24.26094055
2016-12-28T06:20:00+03:00;1;23.58607292
2016-12-28T10:10:00+03:00;1;22.52580452
2016-12-23T08:05:00+03:00;1;22.33304405
2016-12-24T07:55:00+03:00;1;25.90029716
2016-12-24T08:30:00+03:00;1;26.28613281
2016-12-26T11:45:00+03:00;1;24.3573494
2016-12-16T02:25:00+03:00;1;24.64661789
2016-12-16T19:45:00+03:00;1;27.05786133
2016-12-18T05:35:00+03:00;1;29.85659027
2016-12-19T20:00:00+03:00;1;28.6017704
2016-12-30T15:50:00+03:00;1;16.16949654
2017-01-07T06:55:00+03:00;1;13.96192932
2017-01-07T18:05:00+03:00;1;13.29210758
2017-01-08T21:45:00+03:00;1;13.29210758
2017-01-09T07:10:00+03:00;1;13.674848560000001
2017-01-10T06:00:00+03:00;1;14.82328796
